stakeholder,height_m,area_m2,euluc,function
developer,10.956099666666663,249.4611907951668,商务办公用地,
developer,85.82456633333345,53.922148477070735,商务办公用地,
developer,103.18163300000015,144.4421201574409,商务办公用地,
unknown,37.291566333333336,29.031973034079684,,
resident,91.10723299999998,362.5867531865239,居住用地,Residence
resident,57.26069966666666,438.88833490612535,居住用地,
resident,84.21783300000013,955.1489206943703,居住用地,
developer,16.960632999999998,147.05345822224012,商务办公用地,
developer,100.25496633333327,138.69738168690455,商务办公用地,
resident,49.003366333333325,83.54180274536105,居住用地,
developer,128.20956633333304,323.5173388071187,商务办公用地,
developer,134.30489966666633,160.04536295114426,商务办公用地,Residence
developer,102.23016633333317,136.20193390259647,商务办公用地,Residence
developer,87.16576633333338,100.23395951491929,商务办公用地,
developer,18.144566333333366,136.66202384730448,商务办公用地,
developer,10.642099666666665,250.04220611181003,商务办公用地,
developer,9.624099666666666,93.22687386592048,商务办公用地,
developer,23.242166333333333,101.50243167950836,商务办公用地,
developer,13.869499666666664,300.462870817259,商务办公用地,
developer,8.584232999999985,287.4967008015096,商务办公用地,
developer,8.610899666666665,261.39762546756776,商务办公用地,
developer,14.586233000000002,235.78804536614112,商务办公用地,
developer,106.45783299999984,131.68122412270054,商务办公用地,
resident,41.71723300000004,59.296910399480474,,
developer,37.75389966666668,549.0781714902007,商务办公用地,
resident,53.429833,171.30231052593567,,
developer,35.82889966666667,1783.3917801949465,商务办公用地,
resident,52.40796633333335,87.84742373246024,,
developer,104.98263299999975,135.1963400839365,商务办公用地,Residence
developer,13.490633000000024,235.47752377215974,商务办公用地,
developer,33.75109966666666,219.37033342550978,商务办公用地,
developer,7.880099666666665,42.87562706049728,商务办公用地,
developer,15.051099666666651,40.70767315545787,商务办公用地,
developer,113.09603299999984,146.55894255831961,商务办公用地,
resident,74.100833,90.94249506360538,居住用地,Residence
developer,128.7720329999997,47.24577754312179,商务办公用地,Residence
developer,57.40089966666664,1040.3641860605758,商务办公用地,
developer,48.962566333333335,139.5723226887704,商务办公用地,Residence
developer,39.08823299999998,1094.8593368221586,商务办公用地,Residence
state,51.46976633333335,1277.093344970452,行政办公用地,
developer,16.74863299999999,439.6962438115869,商务办公用地,
developer,16.361499666666667,101.48481898975352,商务办公用地,
developer,18.872899666666672,81.70785095851477,商务办公用地,
state,29.545233000000003,25.037557006543,公园与绿地用地,
state,28.030499666666657,164.21779746179283,公园与绿地用地,
state,37.07376633333333,153.7751804149175,公园与绿地用地,
developer,15.909699666666668,162.3608763345804,商务办公用地,
developer,121.83983300000017,301.14401029705624,商务办公用地,
developer,111.73223299999984,139.8032334716804,商务办公用地,Residence
developer,126.91349966666644,164.7814287365981,商务办公用地,Residence
developer,113.11843300000015,560.1411916155281,商务办公用地,
developer,68.54449966666662,515.1175623582267,商务办公用地,Residence
developer,63.56069966666667,245.7640841229594,商务办公用地,
developer,18.424232999999973,414.5683638357009,商务办公用地,
developer,9.608832999999983,374.4817350726963,商务办公用地,
developer,11.316832999999995,322.2817797912528,商务办公用地,
developer,6.700899666666658,107.04315655935082,商务办公用地,
developer,12.010166333333334,488.8559403719024,商务办公用地,
developer,16.75469966666666,416.8710968249753,商务办公用地,Office
developer,8.321499666666657,44.0635946412535,商务办公用地,
developer,15.960766333333344,348.0296767478893,,
developer,40.94109966666667,25.41360234544677,商务办公用地,
developer,21.089099666666662,38.40249049211911,商务办公用地,
state,11.756633,47.99559376765868,公园与绿地用地,
state,11.680232999999998,33.548566240054356,公园与绿地用地,
state,15.964633000000001,684.7444040286525,公园与绿地用地,
unknown,8.16756633333333,109.12418683876386,,
state,53.80889966666666,68.51023971100375,公园与绿地用地,Other
state,56.90263299999994,117.5429093445702,公园与绿地用地,Other
state,51.75823299999991,85.99941563253464,公园与绿地用地,
state,11.603766333333335,262.29334714717453,公园与绿地用地,
state,33.374699666666686,485.38635059899536,体育与文化用地,
state,18.239233000000006,105.42338533303477,,
developer,125.25163300000003,113.70674394777905,商务办公用地,
state,66.21356633333335,768.6365839032121,公园与绿地用地,
developer,119.00856633333333,297.4387406862452,商务办公用地,
developer,121.27729966666668,357.16241162263054,商务办公用地,Residence
developer,128.75289966666665,581.9503080373973,商务办公用地,
developer,126.35549966666663,247.36323051809694,商务办公用地,
developer,122.58216633333329,115.11097629950825,商务办公用地,
developer,72.29143299999994,253.82376602970726,商务办公用地,
state,41.02276633333336,177.37672907534716,公园与绿地用地,
state,31.806566333333326,17.328388938315655,公园与绿地用地,
developer,174.24689966666648,3322.3984993336985,商务办公用地,Office
developer,35.85356633333334,274.2262401899708,商务办公用地,
developer,47.19216633333333,742.9605323095452,商务办公用地,
developer,27.688233000000004,743.5358212730576,商务办公用地,
developer,56.20629966666665,132.487342430847,商务办公用地,
developer,38.64136633333327,501.68908493555796,商务办公用地,Office
developer,52.72789966666666,56.56360152298211,商务办公用地,
developer,34.540233,218.92090129410371,商务办公用地,
developer,44.31356633333343,243.69564272826636,商务办公用地,
developer,114.094033,452.7918197339923,,
developer,16.08329966666668,109.31456628183938,商务办公用地,
developer,23.721966333333334,196.46648284470032,商务办公用地,
developer,40.21223299999998,237.441710534065,商务办公用地,
developer,14.26223299999999,116.65135206344462,商务办公用地,
developer,12.194233,172.78491727303242,商务办公用地,
state,58.35889966666666,1026.6427395047485,医疗卫生用地,Business
developer,338.0522329999999,1972.2669177134153,商务办公用地,
state,19.494299666666663,505.4718701396077,公园与绿地用地,
developer,26.652899666666663,197.6573964459701,商务办公用地,
developer,76.5785663333333,16.4713536539901,商务办公用地,
state,16.3843663333333,61.62273699994751,公园与绿地用地,
unknown,101.41276633333325,636.9143188762297,,
state,12.927633000000014,230.99028676390668,公园与绿地用地,Other
state,11.733032999999987,185.278606923506,公园与绿地用地,
state,26.549033,221.27223277247845,公园与绿地用地,
developer,148.43736633333324,335.90235745130417,商务办公用地,
state,29.478366333333337,30.695928901465695,公园与绿地用地,
resident,46.123899666666645,15.25973594096158,,
state,36.75923300000001,15.06229108483,公园与绿地用地,
developer,79.466033,2179.7531119565024,商务办公用地,Office
developer,164.33183300000007,629.6938116480408,商务办公用地,
developer,47.797766333333314,3927.908113050293,商务办公用地,Office
developer,48.130633,667.3422948733147,商务办公用地,Office
state,12.23196633333333,35.36958823868237,公园与绿地用地,
developer,87.82156633333331,32.9436225921465,商务办公用地,
unknown,142.47289966666665,23.060543723141656,,
developer,144.33683300000007,1222.6501455045336,商务办公用地,Office
state,8.980899666666662,58.30852333807849,公园与绿地用地,
developer,42.63729966666666,345.693190722412,商务办公用地,Office
developer,105.98649966666662,207.6158681704697,商务办公用地,
developer,176.90689966666645,368.25870952884645,商务办公用地,
developer,34.023566333333335,791.5981019214172,商务办公用地,
developer,179.84156633333302,450.82888206459927,商务办公用地,Office
developer,164.82529966666695,672.5461260307388,商务办公用地,Office
developer,177.4119663333334,184.8368263596415,商务办公用地,Office
developer,111.54769966666663,125.79920784355848,商务办公用地,Office
developer,69.68489966666665,558.2806937638235,商务办公用地,Office
developer,150.89109966666692,661.8119727023545,商务办公用地,Office
developer,24.291566333333368,623.7805068785713,商务办公用地,
unknown,57.13949966666671,59.29826261805226,,
developer,116.09303299999995,174.64644324930106,商务办公用地,
developer,66.01003299999998,43.125099182990894,商务办公用地,
developer,51.40489966666674,143.54081893767798,商务办公用地,
developer,30.04956633333333,70.27995209021867,商务办公用地,
developer,12.793099666666668,253.67302449286063,商务办公用地,
developer,23.359032999999965,69.45380964070831,商务办公用地,
state,9.686166333333333,143.6679466836898,公园与绿地用地,
unknown,29.03356633333335,98.67152150651937,,
state,9.020233000000003,63.765512534178875,公园与绿地用地,
state,14.259566333333341,19.034557336768827,公园与绿地用地,
developer,64.32689966666665,50.009980592299804,商务办公用地,
developer,14.397566333333334,83.30946399072997,商务办公用地,
developer,12.603032999999996,23.316980351829375,商务办公用地,
developer,32.75229966666668,49.28420830630028,商务办公用地,
developer,63.91423300000002,35.70438961552377,商务办公用地,
unknown,67.2435663333333,148.6148363562252,,
developer,14.969232999999969,84.52841629748956,商务办公用地,
developer,18.717033000000033,192.4154894652388,商务办公用地,
developer,36.450899666666736,160.70811862045036,商务办公用地,
developer,15.311566333333314,50.04798014956362,商务办公用地,
developer,49.56576633333342,1413.6860236032205,商务办公用地,
developer,38.64289966666661,44.92529230860363,商务办公用地,Business
developer,24.96809966666662,124.85673211765538,商务办公用地,
developer,26.166566333333343,242.36856072231416,商务办公用地,
developer,9.14556633333333,31.11794708824715,商务办公用地,
developer,30.510233000000017,153.44454525608498,商务办公用地,Business
developer,8.740232999999996,63.60190440893864,商务办公用地,
developer,13.649233000000004,23.715768446749017,商务办公用地,
developer,27.53769966666666,57.18465927084276,商务办公用地,
developer,13.750899666666674,71.87865946084028,商务办公用地,Business
developer,59.52796633333332,790.5238236889139,商务办公用地,
developer,48.29183299999999,45.31430988232817,商务办公用地,
developer,37.65449966666672,111.22822819259055,商务办公用地,
developer,16.038233,307.59942841655936,商务办公用地,Business
developer,34.34409966666667,204.33480020324592,商务办公用地,
state,15.309566333333334,236.4225042580215,公园与绿地用地,
developer,42.191899666666686,234.40204486619768,商务办公用地,
developer,41.77429966666667,49.5928617038122,商务办公用地,
state,16.060233,308.95470764355963,公园与绿地用地,
